532,129,3
532,965,4
532,355,2
532,645,4
532,80,4
532,80,4
532,430,4
532,430,4
532,1,3
532,1,4
532,1,4
533,431,4
533,432,4
533,433,4
533,555,4
533,575,5
533,434,4
533,435,3
533,436,2
533,437,3
533,438,1
533,439,5
533,440,1
533,441,4
533,442,2
533,443,5
533,444,4
533,445,3
533,446,1
533,447,4
533,448,2
533,449,4
533,450,2
533,451,1
533,452,3
533,453,4
533,454,4
533,455,3
533,456,4
533,457,1
533,458,4
533,459,5
534,506,3
534,1,1
534,965,4
534,1,3
534,1,4
534,460,4
534,461,4
534,80,5
534,462,3
534,345,3
534,209,5
534,870,5
534,1,4
534,463,1
534,464,3
534,495,3
534,1,5
534,609,4
534,839,3
534,1,5
534,1,1
534,341,4
534,521,5
534,1,1
534,196,4
534,465,5
534,1,3
534,647,3
534,466,3
534,467,4
534,468,5
534,1,5
534,1,3
534,469,4
534,470,5
534,471,5
534,611,5
534,563,5
534,472,1
534,721,2
534,473,2
534,474,3
534,475,5
534,286,2
534,523,4
534,306,4
534,746,4
534,476,5
534,631,5
534,477,3
534,477,3
534,1,5
534,473,2
534,1,1
534,478,4
534,556,1
534,889,3
534,162,4
534,479,5
534,480,5
534,481,5
534,459,3
534,482,5
534,1,4
534,483,5
534,484,4
534,589,5
534,1,4
534,1,5
534,1,4
534,485,5
534,850,3
534,486,2
534,486,4
534,487,5
534,488,4
534,438,3
534,922,4
534,489,3
534,490,4
534,503,4
534,491,5
534,492,4
534,604,3
534,493,4
534,494,5
534,495,2
534,496,1
534,497,4
534,498,4
534,498,4
534,499,1
534,732,4
534,480,3
534,342,4
534,500,4
534,501,5
534,502,1
534,503,5
534,504,4
534,572,4
534,505,4
534,506,5
534,572,4
534,21,3
534,507,4
534,508,3
534,1,5
534,509,4
534,510,3
534,985,3
534,511,1
534,1,3
534,729,4
534,512,1
534,512,5
534,131,3
534,513,4
534,514,5
534,515,2
534,516,5
534,517,4
534,518,3
534,519,5
534,520,5
534,521,2
534,522,4
534,1,4
534,523,3
534,524,1
534,525,5
534,526,1
534,527,5
534,528,5
534,529,4
534,530,1
534,531,3
534,532,4
534,525,5
534,285,5
534,533,5
534,534,3
534,535,5
534,536,5
534,537,5
534,538,5
534,539,4
534,540,3
534,541,3
534,542,1
534,543,2
534,544,5
534,545,4
534,546,5
534,547,5
534,548,4
534,549,5
534,549,3
534,529,4
534,550,5
534,333,2
534,551,3
534,209,5
534,552,1
534,553,3
534,554,5
534,555,4
535,65,0
536,556,5
536,1,5
536,557,3
536,456,3
536,558,2
536,456,3
536,559,5
536,1,3
536,405,4
536,315,4
536,1,5
536,1,3
536,729,5
536,1,3
536,1,4
536,560,5
536,1,2
536,97,5
536,97,5
536,284,5
536,986,3
536,965,5
536,561,5
536,562,4
536,562,4
536,1,4
536,1,5
536,1,4
536,563,5
536,564,5
536,565,4
536,566,5
536,1,5
536,829,5
536,1,4
536,94,4
536,1,5
536,1,5
536,76,5
536,1,5
536,1,3
536,1,3
536,60,5
536,567,4
536,734,5
536,568,5
536,569,5
536,570,5
536,1,5
536,131,3
536,80,5
536,571,4
536,572,5
536,1,4
536,573,3
536,920,5
536,616,3
536,320,4
536,836,5
536,574,5
536,624,5
536,1,5
536,541,5
536,1,3
536,569,3
536,1,5
536,1,5
536,1,4
536,920,5
536,575,5
536,1,5
536,1,5
536,576,5
536,129,5
536,569,5
536,720,5
536,1,5
536,1,3
536,577,4
536,578,4
536,579,5
536,580,5
536,1,5
536,129,4
536,1,3
536,581,1
536,1,5
536,582,5
536,583,3
536,584,5
536,818,5
536,585,4
536,576,4
536,576,4
536,456,4
536,575,4
536,586,5
536,587,5
536,588,5
536,589,5
536,1,4
536,1,4
536,590,4
536,591,5
536,592,5
536,593,5
536,593,5
536,1,4
536,594,3
536,595,4
536,596,5
536,597,5
536,598,4
536,599,1
536,568,1
536,570,1
536,600,4
536,1,4
536,1,5
536,601,5
536,602,5
536,603,5
536,1,5
536,604,5
536,605,5
536,1,5
536,606,4
536,607,5
536,608,5
536,609,5
536,1,5
536,1,5
536,610,4
536,611,5
536,612,4
536,613,4
536,587,4
536,614,3
536,615,5
536,616,5
536,588,2
536,617,5
536,597,5
536,618,5
536,1,4
536,511,4
536,511,4
537,28,0
538,69,5
538,318,3
538,1,5
538,1,4
538,793,5
538,595,4
538,845,4
538,619,5
538,619,5
538,620,5
538,1,5
538,553,5
539,28,0
540,621,5
540,622,5
540,623,5
540,624,5
540,625,5
540,626,5
540,627,5
540,28,0
540,628,5
540,629,5
540,630,5
540,631,5
540,632,4
540,633,5
541,1,5
541,1,5
541,1,4
541,1,5
541,634,5
541,635,5
541,67,4
541,1,5
541,643,4
541,619,5
541,21,5
541,466,5
541,466,5
541,1,4
541,677,5
541,726,4
541,936,5
541,633,5
541,1,5
541,35,5
541,504,5
541,1,5
541,510,5
541,424,5
541,345,5
541,1,5
541,1,5
541,965,5
541,716,5
541,632,5
541,636,5
541,636,5
541,112,4
541,504,5
541,315,5
541,726,5
541,637,5
541,312,5
541,920,5
541,1,5
541,539,5
541,539,5
541,638,5
541,639,5
541,639,5
541,640,5
541,575,5
541,60,5
541,60,5
541,1,5
541,3,5
541,862,5
541,641,5
541,641,5
541,641,5
541,641,5
541,311,4
541,915,5
541,915,5
541,915,5
541,642,4
541,815,5
541,338,5
541,1,5
542,321,4
542,321,5
542,321,5
542,321,4
542,321,4
542,321,5
542,321,5
542,321,3
542,321,4
542,321,5
543,643,1
543,644,1
543,645,1
543,646,1
543,165,2
543,647,1
543,600,2
543,648,2
543,649,4
543,650,2
543,651,1
543,652,1
543,653,1
543,65,0
543,654,1
543,655,1
543,656,1
543,657,3
543,658,3
543,659,2
543,660,1
543,661,2
543,662,4
543,663,5
543,664,1
543,665,1
543,666,1
543,667,4
543,668,1
543,669,1
543,670,1
543,671,1
543,672,3
543,673,2
544,1,4
544,682,5
544,1,5
544,507,5
544,674,2
544,147,5
544,1,5
544,675,3
544,908,5
544,286,5
544,143,5
544,676,5
544,677,4
544,1,5
544,678,5
544,679,5
544,1,5
544,1,2
544,626,5
544,9,5
544,1,3
544,1,5
544,541,5
544,127,5
544,1,5
544,67,4
544,842,4
544,1,5
544,1,5
544,680,5
544,681,5
544,1,3
544,61,5
544,1,5
544,682,5
544,241,5
544,241,5
544,683,4
544,1,5
544,1,5
544,684,5
544,363,5
544,655,5
544,685,3
544,1,4
544,686,5
544,686,5
544,303,4
544,1,5
544,1,4
544,991,5
544,529,5
544,1,4
544,338,5
544,584,4
544,633,5
544,504,5
544,504,5
544,504,5
544,1,5
544,1,5
545,687,
545,688,
545,689,
545,317,
545,690,
545,691,
545,692,
545,693,
545,694,
545,695,
545,696,
545,697,
545,698,
546,699,3
546,1,4
546,478,4
546,1,4
546,1,3
546,1,5
546,1,4
546,700,5
546,701,3
546,341,4
546,514,5
546,650,3
546,1,4
546,1,5
546,1,5
546,702,1
546,1,4
546,1,4
546,1,2
546,1,4
546,1,5
546,26,1
546,1,4
546,1,2
546,1,4
546,703,4
546,703,4
546,474,4
546,1,4
546,1,4
546,1,2
546,704,4
546,762,4
546,927,4
546,927,3
546,466,5
546,915,4
546,1,5
546,610,4
546,1,1
546,351,4
546,705,4
546,1,5
546,1,2
546,1,5
546,304,3
546,281,5
546,815,4
546,80,5
546,1,2
546,1,5
546,131,4
546,131,4
546,909,5
546,822,3
546,1,4
546,1,4
546,1,4
546,38,5
546,1,5
546,1,4
546,1,5
546,1,3
546,1,5
546,706,5
546,457,3
546,457,3
546,1,4
546,1,3
546,1,5
546,1,5
546,1,4
547,1,4
547,1,5
547,514,1
547,260,4
547,1,4
547,615,4
547,1,3
547,133,4
547,1,4
547,707,1
547,708,5
547,97,3
547,467,4
547,908,5
547,241,3
547,1,5
547,514,4
547,797,3
547,709,5
547,1,1
547,1,3
547,1,3
547,31,2
547,514,4
547,514,4
547,1,3
547,1,3
547,514,4
547,514,4
547,1,5
547,131,3
547,37,1
547,710,1
547,1,4
547,1,2
547,1,1
547,28,0
548,65,0
548,28,0
549,711,3
549,130,1
549,1,3
549,1,3
549,647,5
549,923,4
549,712,5
549,688,5
550,713,4
550,931,5
550,714,5
550,715,5
550,1,4
550,67,5
550,139,5
550,67,4
550,937,5
550,716,5
550,366,5
550,717,5
550,714,5
550,1,3
550,1,5
550,1,4
550,70,4
550,718,4
550,1,5
550,21,5
550,719,5
550,1,2
550,1,5
550,720,5
550,287,4
550,340,5
550,1,3
550,37,5
550,721,4
550,1,5
550,892,5
550,616,4
550,277,5
550,1,4
550,522,5
550,722,5
550,625,5
550,723,5
550,650,4
550,196,5
550,1,4
550,1,4
550,724,4
550,65,0
550,77,5
550,561,4
550,725,4
550,525,5
550,726,5
550,693,5
550,731,5
550,854,5
550,812,5
550,727,5
550,338,5
550,728,5
550,502,5
550,1,4
550,572,5
550,717,5
550,1,4
550,365,5
550,80,4
550,1,3
550,729,3
550,44,5
550,730,5
550,726,5
550,37,4
550,459,5
550,731,5
550,67,4
550,347,5
550,159,4
550,445,5
550,12,4
550,1,4
550,680,5
550,169,5
550,21,5
550,360,3
550,724,3
550,728,3
550,892,3
550,719,3
550,725,3
550,731,3
550,730,3
550,726,3
550,717,3
550,727,3
550,729,3
550,722,3
550,718,3
550,726,3
551,506,4.8
551,506,4.8
551,506,4.8
551,506,4.8
551,506,4.8
551,506,4.8
551,506,4.8
551,506,4.8
551,732,4
551,733,5
551,734,5
551,735,5
551,736,5
551,737,5
551,738,5
551,739,5
551,740,4
551,741,5
551,742,5
551,743,5
551,744,5
551,745,1
551,746,4
551,747,5
551,748,5
551,749,5
551,750,5
551,751,5
551,752,5
551,221,5
551,753,5
551,754,5
551,755,5
551,756,5
551,757,3
551,758,5
551,499,5
551,759,5
551,760,5
551,761,5
551,762,3
551,763,5
551,764,3
551,765,5
551,766,4
551,767,5
551,768,5
551,769,5
551,770,5
551,771,5
551,772,5
551,773,5
551,774,5
551,775,5
551,776,5
551,777,5
551,778,5
551,779,5
551,780,5
551,781,5
551,782,5
551,783,3
551,784,2
551,785,5
551,786,5
551,787,4
551,788,5
551,789,5
551,790,5
551,791,5
551,792,4
551,793,5
551,794,1
551,795,5
551,796,5
551,797,5
551,798,5
551,799,5
551,800,5
551,801,5
551,802,5
551,803,5
551,804,5
551,805,5
551,169,5
551,391,5
551,806,5
551,807,5
551,808,3
551,809,4
551,810,5
551,575,5
551,811,5
551,813,4
551,812,5
551,813,5
551,814,5
551,815,5
551,816,5
551,584,5
551,817,5
551,818,5
551,819,5
551,820,4
551,821,5
551,822,5
551,823,5
552,506,5
552,824,5
552,1,4
552,1,2
552,1,3
552,825,4
552,825,4
552,230,5
552,444,3
552,1,5
552,826,5
552,871,5
552,1,5
552,129,5
552,235,4
552,683,3
552,835,3
552,67,5
552,67,5
552,827,5
552,827,1
552,871,5
552,828,5
552,579,5
552,579,4
552,579,4
552,579,4
552,829,5
552,830,3
552,965,5
552,217,5
552,185,5
552,815,5
552,315,5
552,917,5
553,355,4
553,842,4
553,321,5
553,321,5
553,321,5
553,321,5
553,321,5
553,321,5
553,321,5
553,321,4
554,28,0
554,831,5
554,832,5
554,833,5
554,834,3
554,313,4
554,835,5
554,563,5
554,836,3
554,837,1
554,838,3
554,839,1
554,840,1
554,887,4
554,841,4
554,842,4
554,843,2
554,844,3
554,845,4
554,846,4
555,405,4
555,847,3
555,510,5
555,1,3
555,131,1
555,74,2
555,215,3
555,80,4
555,80,1
555,97,5
555,396,5
555,734,3
555,24,4
555,409,4
555,646,1
555,356,5
555,1,2
555,848,5
555,365,3
555,451,5
555,451,4
555,592,5
555,849,4
555,850,1
555,734,5
555,1,3
555,851,3
555,1,1
555,351,5
555,201,5
555,808,4
555,852,4
555,853,4
555,1,3
555,854,3
555,282,5
555,842,4
555,40,3
555,31,5
555,415,5
555,131,4
555,855,4
555,957,5
555,539,4
555,460,4
555,764,1
555,930,4
555,856,4
555,656,5
555,1,3
555,1,5
555,60,2.8
555,857,5
555,499,2
555,858,4
555,1,3
555,859,3
555,1,4
555,540,2
555,524,5
555,836,4
555,1,2
555,1,1
555,860,4
555,861,4
555,856,4
555,30,3
555,862,1
555,21,3
555,1,5
555,863,4
555,909,5
555,1,3
555,864,3
555,865,3
555,1,3
555,866,4
555,867,5
555,528,1
555,396,5
555,868,2
555,869,4
555,869,3
555,870,5
555,870,2
555,1,4
555,871,5
555,166,3
555,186,5
555,872,5
555,873,4
555,58,5
555,874,4
555,1,4
555,875,4
555,876,2
555,14,4
555,877,1
555,878,2
555,656,5
555,879,3
555,880,5
555,881,2
555,882,5
555,873,4
555,883,5
555,884,5
555,1,3
555,885,5
555,886,4
555,887,3
555,888,2
555,540,3
555,889,4
555,758,5
555,890,4
555,1,3
555,849,5
555,849,1
555,201,5
555,891,4
555,892,1
555,893,4.8
555,894,4
555,875,4
555,895,1
555,201,5
555,35,2
555,11,4
555,896,1
555,897,3
555,898,4
555,656,5
555,174,5
555,899,4
555,900,5
556,94,4
556,520,5
556,901,5
556,196,5
556,642,4
556,510,5
556,1,3
556,1,5
556,902,5
556,1,5
556,928,5
556,1,5
556,572,5
556,365,4
556,1,5
556,1,4
556,663,2
556,903,3
556,80,5
556,904,5
556,905,4
556,958,5
556,958,4
556,143,4
556,906,4
556,781,5
556,1,4
556,388,4
556,388,4
556,713,5
556,541,5
556,907,1
556,908,4
556,909,2
556,910,5
556,595,5
556,1,5
556,911,5
556,462,5
556,462,4
556,912,3
556,1,5
556,159,5
556,913,5
556,908,5
556,908,5
556,908,5
556,914,4
556,1,4
556,915,4
556,964,4
556,524,5
556,1,3
556,1,2
556,1,2
556,1,5
557,916,5
558,917,
558,917,
559,317,
560,918,4
560,919,4
560,1,3
560,1,1
560,1,4
560,714,3
560,1,4
560,416,2
560,298,4
560,920,4
560,424,3
560,1,1
560,315,2
560,921,3
560,945,1
560,1,3
560,1,1
560,572,1
560,215,1
560,922,5
560,923,2
560,502,3
560,747,1
560,924,2
560,924,2
560,925,4
560,926,4
560,985,4
560,928,3
560,1,4
560,734,1
560,898,3
560,927,2
560,928,5
560,286,5
560,917,4
560,929,1
560,159,2
560,930,4
560,931,3
560,931,3
560,846,5
560,331,3
560,131,2
560,932,3
560,933,3
560,24,3
560,24,5
560,934,1
560,904,5
560,935,3
560,936,1
560,727,4
560,1,2
560,1,3
560,937,4
560,938,3
560,680,3
560,69,3
560,1,1
560,1,5
560,1,2
560,939,3
560,940,4
560,1,2
560,1,3
560,941,2
560,1,1
560,942,2
560,943,2
560,1,3
560,1,2
560,286,2
560,944,2
560,944,3
560,944,5
560,26,2
560,1,3
560,1,2
560,1,1
560,945,2
560,946,5
560,1,5
560,947,4
560,948,3
560,949,4
560,549,5
560,950,4
560,951,2
560,952,3
560,201,3
560,953,2
560,954,3
560,955,2
560,956,2
560,957,5
560,1,3
560,958,1
560,958,1
560,959,1
560,960,3
561,28,0
562,28,0
563,961,5
563,962,3
563,887,4
563,963,5
563,964,4
563,965,3
563,966,5
563,967,2
563,968,5
564,969,
564,970,
564,971,
564,972,2
564,973,2
564,974,2
564,973,2
564,975,5
564,976,5
564,971,5
564,977,1
564,978,5
564,979,3
564,980,1
564,981,4
564,982,3
564,983,3
564,984,5
564,985,1
564,674,5
564,986,5
564,370,5
564,970,5
564,987,4
564,988,5
564,989,5
564,983,5
564,989,5
564,990,4
564,991,1
564,992,1
564,993,5
564,994,5
564,994,4.1
564,994,4.1
564,994,4.2
564,994,4.2
564,994,4.2
564,994,4.2
564,994,4.1
564,994,4.1
564,994,4.2
565,65,0
566,995,4
566,34,4
566,996,4
566,997,3
566,995,3
566,817,4
566,998,1
566,999,5
566,0,3
566,1,2
566,987,5
566,2,5
567,3,3
567,4,4
567,5,3
567,6,4
567,7,1
567,8,2
567,9,4
567,10,5
567,11,4
567,12,4
568,445,5
568,1,5
568,13,5
568,14,5
568,15,4
568,756,4
568,671,4
568,242,3
568,1,4
568,16,3
568,17,4
568,852,5
568,1,3
568,18,3
568,11,4
568,1,4
568,1,5
568,1,4
568,19,5
568,20,5
568,1,4
568,1,5
568,131,5
568,1,4
568,1,4
568,21,5
568,1,5
568,22,4
568,23,5
568,1,5
568,1,4
568,1,4
568,24,3
568,638,4
568,572,5
569,317,
570,1,1
570,731,4
570,69,5
570,1,4
570,21,5
570,25,4
570,633,5
570,182,4
570,182,3
570,1,4
570,919,5
570,451,4
570,151,2
570,97,1
570,26,4
570,282,3
570,325,4
570,1,2
570,1,2
570,27,4
570,244,4
570,28,5
570,286,2
570,1,3
570,653,4
570,29,1
570,405,4
570,502,3
570,572,4
570,67,4
570,30,3
570,1,5
570,21,4
570,1,1
570,31,4
570,951,1
570,3,3
570,1,4
570,32,1
570,529,3
570,1,4
570,33,5
570,529,3
570,1,2
570,286,3
570,600,5
570,34,4
570,514,4
570,371,5
570,35,3
570,36,4
570,1,3
570,37,5
570,1,5
570,151,5
570,38,2
570,533,5
570,39,5
570,40,3
570,917,3
570,41,5
570,42,1
570,615,4
570,43,2
570,45,4
570,925,2
570,925,2
570,1,4
570,44,3
570,1,3
570,1,4
570,45,4
570,46,3
571,169,4
571,512,4
571,64,5
571,1,3
571,320,3
571,915,4
571,915,4
571,47,4
571,48,4
571,1,4
571,286,3
571,49,4
571,1,3
571,50,5
571,1,2
571,1,3
571,1,3
571,1,2
571,51,4
571,52,5
571,355,3
571,1,5
571,130,1
571,53,4
571,333,3
571,403,5
571,67,3
571,1,4
571,54,5
571,1,3
571,713,4
571,97,4
571,1,4
571,1,4
571,1,5
571,1,4
571,286,4
571,55,2
571,21,5
571,185,2
571,915,5
571,811,3
571,811,4
571,56,5
571,501,4
571,1,4
571,159,4
571,57,5
571,1,5
571,1,4
572,58,
572,59,5
572,60,5
572,61,5
572,62,5
572,63,3
572,64,3
572,62,3
572,65,0
572,65,4
572,58,4
572,66,3
572,64,3
572,67,3
572,68,3
572,69,4
572,70,4
572,45,4
572,71,2
572,72,4
572,68,4
573,73,
573,74,
573,75,
573,76,
573,77,
573,78,
573,839,
573,79,
573,77,
573,80,
573,73,
573,75,
573,839,
573,81,
573,82,
573,83,
573,84,
573,84,
573,85,
573,86,
573,83,
573,86,
573,87,
573,88,
573,89,
573,90,
573,74,
573,84,
573,91,
573,92,
573,76,
573,93,
574,845,4
574,1,3
574,66,4
574,94,4
574,95,3
574,157,3
574,1,3
574,96,3
574,862,3
574,1,4
574,97,5
574,842,4
574,95,3
574,663,2
574,98,5
574,99,4
574,100,5
574,1,3
574,1,4
574,101,3
574,1,4
574,102,4
574,1,2
574,1,2
574,103,3
574,104,3
574,105,4
574,456,5
574,106,4
574,1,5
574,365,1
574,1,2
574,1,3
574,107,2
574,80,5
574,1,4
574,239,5
574,1,2
574,108,4
574,109,5
574,1,2
574,1,3
574,110,3
574,157,4
574,1,2
574,1,2
574,1,5
574,1,4
574,111,5
574,104,5
574,67,4
574,1,3
574,808,3
574,99,3
574,112,3
574,113,2
574,1,5
574,1,5
574,713,4
574,1,4
574,114,3
574,1,5
574,100,5
574,46,5
574,115,3
574,116,5
574,117,3
574,118,5
574,119,5
574,120,5
574,121,4
574,122,2
574,123,5
574,1,4
574,124,2
574,125,3
574,126,5
574,103,5
574,70,1
574,127,4
574,128,3
574,129,5
574,130,5
574,131,2
574,132,5
574,133,5
574,134,2
574,112,2
574,37,2
574,37,2
574,120,2
574,135,1
575,136,2
575,137,3
575,138,4
575,139,5
575,140,5
575,141,4
575,598,4
575,142,2
575,143,4
575,144,4
575,825,5
575,145,3
575,146,4
575,147,5
575,136,4
575,148,5
575,149,5
575,150,2
575,151,4
575,454,3
575,152,3
575,153,4
575,154,4
575,155,3
575,156,3
575,157,4
575,158,4
575,154,4
575,159,3
575,160,5
575,144,5
575,161,5
575,161,5
575,125,2
575,162,2
575,163,5
575,152,5
575,162,5
575,156,5
575,164,1
575,165,1
575,166,3
575,427,2
575,165,2
575,161,2
576,28,0
577,167,3
577,168,3
577,169,3
577,170,3
577,171,3
577,172,5
577,173,4
577,174,4
577,175,5
577,176,3
577,169,3
577,177,4
577,828,3
577,168,3
577,178,5
577,179,5
577,908,5
577,180,4
577,181,4
577,182,5
577,183,5
577,184,4
577,185,3
577,186,5
577,171,5
577,183,5
577,899,4
577,908,4
577,170,4
577,187,2
577,188,5
577,189,2
577,190,4
577,191,5
577,174,5
577,192,5
577,193,4
577,194,4
577,315,4
577,195,4
578,1,4
578,196,4
578,197,4
578,514,5
578,277,1
578,198,1
578,1,4
578,199,4
578,169,5
578,200,5
578,201,5
578,514,3
578,202,5
578,67,5
578,203,5
578,213,2
578,530,4
578,94,5
578,204,5
578,205,5
578,1,3
578,437,4
578,1,4
578,684,4
578,26,4
578,206,5
578,207,4
578,1,4
578,208,4
578,209,4
578,210,5
578,211,5
578,212,5
578,213,5
578,534,3
578,214,3
578,472,5
578,215,5
578,1,4
578,216,4
578,217,4
578,405,3
578,298,5
578,721,5
578,1,3
578,883,4
578,462,5
578,594,5
578,1,5
578,218,5
578,214,5
578,1,5
578,110,3
578,219,5
578,220,5
578,221,5
578,222,4
578,223,4
578,1,5
578,224,4
578,1,4
578,1,4
578,225,4
578,226,4
578,1,5
578,227,2
578,1,3
578,1,3
578,686,1
578,228,1
578,617,1
578,201,1
578,734,5
578,229,5
578,1,5
578,1,5
578,230,5
578,68,5
578,231,5
578,232,4
578,1,5
578,233,5
578,1,4
578,1,5
578,526,4
578,726,5
578,726,3
578,234,3
578,235,3
578,1,3
578,1,5
578,236,5
578,426,5
578,260,3
578,404,4
578,237,5
578,238,5
578,1,2
578,239,5
578,215,5
578,456,4
578,240,4
578,509,4
578,241,4
578,80,4
578,242,5
578,243,5
578,152,5
578,244,5
578,3,3
578,245,3
578,159,5
578,159,4
578,503,4
578,246,5
578,622,5
578,852,4
578,247,4
578,248,4
578,249,1
578,250,1
578,594,1
578,251,4
578,384,5
578,198,5
578,252,5
578,80,4
578,1,3
578,1,5
578,1,3
578,228,3
578,253,3
578,254,3
578,731,3
578,255,3
578,256,3
578,257,3
578,208,3
578,258,5
578,1,4
578,259,4
578,250,4
578,260,4
578,261,4
578,262,4
578,263,1
578,264,5
578,204,5
578,265,5
578,266,5
578,267,5
578,515,5
578,572,4
578,1,5
578,268,5
578,205,5
578,269,4
578,1,3
578,270,5
578,581,5
578,204,5
578,204,5
578,266,5
578,650,4
578,684,5
578,76,4
578,1,5
578,208,5
578,271,5
578,272,5
578,459,4
578,1,4
578,355,5
578,355,5
578,273,5
578,927,2
578,274,1
578,1,5
578,275,5
578,276,5
578,365,2
578,159,2
578,277,2
578,277,5
578,245,5
578,842,4
578,789,5
578,1,4
578,157,4
578,1,3
578,278,3
578,279,3
578,280,5
578,203,5
578,281,5
578,323,5
578,238,5
578,282,5
578,283,1
578,405,4
578,211,4
578,284,4
578,157,4
578,198,4
578,781,2
578,285,2
578,286,2
578,199,2
578,204,2
578,244,2
578,287,5
578,275,5
578,343,2
578,1,3
578,288,3
578,1,4
578,289,5
578,511,5
578,1,4
578,290,4
578,291,4
578,292,4
578,1,5
578,1,5
578,285,5
578,233,5
578,276,5
578,257,5
578,293,5
578,259,5
578,26,5
578,331,5
578,637,5
578,254,5
578,1,5
578,294,5
578,281,5
578,257,5
578,295,5
578,1,5
578,296,5
578,297,4
578,1,4
578,1,5
578,298,5
578,299,5
578,235,5
578,684,5
578,1,5
578,101,5
578,300,5
578,301,5
578,234,5
578,298,5
578,68,5
578,1,2
578,328,2
578,302,2
578,192,5
578,1,5
578,259,5
578,296,5
578,542,1
578,1,4
578,278,4
578,262,4
578,247,4
578,303,5
578,1,4
578,98,5
578,294,5
578,304,4
578,259,4
578,220,4
578,290,4
578,267,4
578,243,4
578,1,5
578,305,5
578,1,3
578,299,3
578,301,3
578,288,3
578,451,3
578,306,3
578,378,4
578,208,4
578,1,2
578,307,2
578,1,5
578,230,5
578,223,5
578,223,4
578,257,4
578,216,4
578,451,4
578,218,5
578,255,5
578,1,5
578,259,5
578,318,4
578,1,5
578,1,5
578,221,5
578,308,2
578,1,5
578,288,5
578,1,5
578,97,2
578,225,2
578,499,5
578,236,5
578,309,5
578,338,5
578,278,5
578,1,5
578,298,2
578,310,2
578,1,5
578,196,5
578,1,5
578,1,5
578,264,5
578,295,4
578,661,5
578,292,5
578,1,5
578,311,5
578,131,5
578,1,5
578,223,5
578,291,5
578,312,5
578,282,5
578,313,5
578,314,4
578,21,4
578,284,4
578,293,4
578,159,4
578,273,4
578,170,3
578,241,3
578,1,5
578,1,3
578,204,3
578,287,3
578,260,3
578,288,3
578,259,3
578,256,3
578,286,3
578,248,3
578,315,3
578,198,3
578,300,3
578,204,3
578,226,3
578,305,3
578,279,3
578,302,3
578,257,3
578,257,3
578,223,3
578,223,4.3
578,316,4.3
578,316,4.3
578,316,4.3
578,287,5
578,287,4.3
578,287,4.3
578,317,4.3
578,317,4.3
578,317,4.3
578,263,1
578,263,4.3
578,263,4.3
578,274,1
578,274,4.3
578,221,5
578,283,1
578,283,4.3
578,283,4.3
578,283,4.3
578,283,4.3
578,283,4.3
578,283,4.3
578,318,4.3
578,318,4.3
578,318,4.3
578,318,4.3
578,318,4.3
579,273,5
579,319,5
579,320,5
579,907,5
579,321,5
579,322,5
579,323,5
579,324,5
579,325,5
579,326,4
579,327,2
579,328,5
579,329,5
579,115,4
579,330,5
579,331,4
579,332,5
579,333,5
579,334,5
579,335,5
579,788,5
579,336,5
579,337,5
579,338,4
579,339,5
579,340,5
579,341,4
579,650,5
579,342,5
579,273,5
579,343,5
579,344,5
579,345,5
579,346,5
579,347,5
579,348,5
579,349,5
579,401,5
579,350,4
579,351,5
579,352,5
579,353,4
579,354,3
579,355,4
579,356,5
579,67,5
579,357,5
579,358,5
579,359,5
579,360,4
579,361,4
579,362,5
579,347,5
579,363,4
579,364,4
579,365,5
579,366,5
579,367,5
579,368,5
579,369,5
579,361,5
579,370,5
579,371,5
579,358,5
579,372,5
579,364,5
579,373,5
579,374,4
579,375,5
580,376,1
580,377,4
580,378,3
580,136,5
580,77,4
580,456,1
580,1,3
580,1,1
580,1,1
580,206,5
580,475,2
580,475,2
580,950,4
580,106,2
580,97,1
580,1,1
580,379,1
580,1,2
580,365,3
580,365,1
580,365,1
580,91,4
580,380,3
580,1,4
580,630,2
580,524,5
580,524,4
580,127,4
580,54,4
580,54,1
580,1,2
580,1,2
580,923,1
580,959,3
580,1,2
580,582,3
580,582,4
580,1,4
580,1,5
580,1,3
580,437,3
580,1,2
580,315,2
580,315,3
580,917,2
580,917,2
580,1,2
580,72,3
580,381,1
580,735,3
580,925,5
580,726,1
580,1,3
580,382,3
580,382,4
580,811,3
580,383,5
580,653,3
580,653,2
580,625,3
580,625,3
580,625,5
580,514,2
580,384,3
580,384,2
580,384,2
580,1,3
580,385,4
580,385,3
580,1,4
580,1,4
580,1,1
580,1,4
580,993,4
580,386,4
580,387,4
580,954,3
580,1,4
580,333,2
580,1,2
580,1,1
580,1,4
580,388,4
580,304,3
580,1,2
580,1,2
580,1,2
580,1,4
580,389,4
580,1,2
580,390,2
580,391,2
580,215,2
580,1,1
580,388,1
580,1,1
580,49,2
580,1,5
580,1,2
580,1,3
580,392,3
580,91,5
580,1,3
580,1,2
580,215,2
580,215,4
580,310,3
580,1,1
580,1,3
580,393,3
580,394,3
580,395,3
580,282,4
580,1,4
580,1,1
580,1,4
580,396,4
580,397,4
580,398,4
580,1,1
580,1,5
580,215,5
580,1,4
580,1,4
580,1,2
580,1,3
580,399,3
580,1,1
580,1,2
580,1,4
580,1,4
580,1,3
580,1,4
580,1,4
580,28,0
580,1,3
580,97,4
580,400,4
580,1,3
580,1,3
580,1,2
581,401,5
581,402,4
581,403,5
581,404,5
581,44,3
581,1,5
581,467,5
581,405,1
581,406,2
581,306,1
